Date,holding,total
2000-05-19,"[('ADBE', 27.391000747680664, 5.27462488884004), ('AMD', 41.90700149536133, 3.4475684042902643), ('AMT', 43.0, 3.359936145905874), ('ADI', 70.06300354003906, 2.0621047767583622), ('TECH', 34.75, 4.157618828027412), ('EOG', 7.765999794006348, 18.603818968094412), ('FAST', 4.179749965667725, 34.566004057822155), ('IDXX', 6.5, 22.2272698883004), ('JKHY', 18.625, 7.7571680147088635), ('JCI', 21.82098388671875, 6.621023828439196), ('LH', 17.2189998626709, 8.390571776887292), ('NVDA', 5.673333168029785, 25.466026759737456), ('ORCL', 35.03200149536133, 4.124150722392586), ('PWR', 51.375, 2.8122093289333834), ('DGX', 15.40625, 9.377833948816395), ('RHI', 29.53199958801269, 4.892227288686446), ('SBAC', 40.0, 3.6119313568488147), ('TER', 84.75, 1.7047463631144848), ('TRMB', 6.302249908447266, 22.924710440362173)]",2745
2000-05-26,"[('ADBE', 25.70400047302246, 6.04606247251672), ('AMD', 37.0, 4.200216017661976), ('ADI', 67.93800354003906, 2.2874971967921294), ('TECH', 34.8129997253418, 4.464079334719476), ('EOG', 7.5, 20.721065687132416), ('FAST', 3.7109999656677246, 41.877659415588376), ('IDXX', 6.0625, 25.634308066555565), ('JKHY', 19.5629997253418, 7.943975608821304), ('JCI', 20.41410446166992, 7.6127754193328165), ('LH', 17.07900047302246, 9.099361107166166), ('NVDA', 5.889165878295898, 26.388795266616317), ('ORCL', 33.5, 4.63904455682069), ('PWR', 44.9379997253418, 3.4582757043779635), ('DGX', 17.71875, 8.770821454870864), ('RHI', 29.0629997253418, 5.3472798445503695), ('SBAC', 37.0629997253418, 4.19307648612244), ('TRMB', 6.489749908447266, 23.946684363169236)]",2641
2000-06-02,"[('ADBE', 31.25, 5.076093778507778), ('AMD', 44.9379997253418, 3.5299286026946444), ('ADI', 89.0, 1.7823362986333493), ('TECH', 47.625, 3.3307701958712457), ('EOG', 7.625, 20.803663026671224), ('FAST', 4.09375, 38.748807469525026), ('IDXX', 6.34375, 25.00538807146689), ('JKHY', 24.28199958801269, 6.532737553322339), ('JCI', 22.25166130065918, 7.128812920304019), ('LH', 17.687999725341797, 8.96811019004597), ('NVDA', 7.309165954589844, 21.702603493187418), ('ORCL', 40.09400177001953, 3.9564005480985145), ('PENN', 0.8300439715385437, 191.10786418259298), ('PWR', 49.625, 3.1965326061132107), ('DGX', 16.6875, 9.505793592711196), ('RHI', 31.5, 5.035807319948193), ('SBAC', 38.125, 4.160732605334244), ('TRMB', 7.5, 21.15039074378241), ('VRTX', 41.5, 3.822359772972725)]",3013
2000-06-09,"[('ADBE', 30.17200088500977, 5.2512632912640695), ('AMD', 44.375, 3.570504127807072), ('ADI', 94.75, 1.6722018012816762), ('TECH', 46.46900177001953, 3.4096088712123036), ('EOG', 7.921999931335449, 20.000141636548797), ('FAST', 3.484499931335449, 45.47026081034119), ('IDXX', 6.125, 25.86793806880634), ('JKHY', 24.2189998626709, 6.542017489155135), ('JCI', 21.24674797058105, 7.457193961674588), ('LH', 16.281999588012695, 9.731060353796348), ('NVDA', 6.94416618347168, 22.816435621681432), ('ORCL', 41.34400177001953, 3.832263784061946), ('PENN', 0.7841560244560242, 202.05305542522714), ('PWR', 57.375, 2.7615010138812868), ('DGX', 15.390625, 10.294651495403132), ('RHI', 30.7189998626709, 5.157756482299193), ('SBAC', 43.375, 3.652821225854497), ('TRMB', 8.302249908447266, 19.084118452063244), ('VRTX', 42.8125, 3.7008144974350676)]",3010
2000-06-16,"[('ADBE', 30.0629997253418, 5.4410916053838925), ('AMD', 41.375, 3.953487261346599), ('ADI', 89.125, 1.8353496262352373), ('TECH', 56.09400177001953, 2.9160967354203184), ('EOG', 8.656499862670898, 18.89626731741731), ('IDXX', 5.890625, 27.768791161925183), ('JKHY', 25.9689998626709, 6.298876980370236), ('JCI', 21.84969520568848, 7.48639895881153), ('LH', 16.9689998626709, 9.639668617008814), ('NVDA', 8.229999542236328, 19.875521814885463), ('ORCL', 40.9379997253418, 3.9956894947399584), ('PENN', 0.8406680226325989, 194.5780391717168), ('PWR', 62.0629997253418, 2.6356369521633636), ('DGX', 16.15625, 10.124597938148737), ('RHI', 30.0, 5.452517847940517), ('SBAC', 46.25, 3.5367683337992544), ('TRMB', 7.708250045776367, 21.220839291253213), ('VRTX', 45.0, 3.6350118986270115), ('WAT', 60.0, 2.7262589239702586)]",3107
2000-06-23,"[('ADBE', 29.4379997253418, 5.920850167663404), ('AMD', 43.875, 3.9726036606145922), ('ADI', 90.625, 1.9232881170699612), ('TECH', 55.53200149536133, 3.138694462939979), ('EOG', 8.265999794006348, 21.086134763256126), ('JKHY', 22.9689998626709, 7.588401177742764), ('JCI', 19.868579864501957, 8.772543724721531), ('LH', 18.5939998626709, 9.373883343915898), ('NVDA', 8.27750015258789, 21.056838706909893), ('ORCL', 39.96875, 4.360856559423681), ('PENN', 0.8124120235443115, 214.54382820315124), ('PWR', 57.75, 3.018146936960437), ('DGX', 17.5, 9.959884891969441), ('RHI', 28.625, 6.089012597710576), ('SBAC', 47.875, 3.6406889944535816), ('TRMB', 7.0625, 24.679360794260564), ('VRTX', 48.4379997253418, 3.598372901395348), ('WAT', 56.5, 3.0849200992825705)]",3137
2000-06-30,"[('ADBE', 32.5, 5.2298022475512), ('AMD', 38.625, 4.4004808555447), ('ADI', 76.0, 2.2364285927028162), ('TECH', 65.0, 2.6149011237756), ('EOG', 8.375, 20.294754990497196), ('JKHY', 25.0629997253418, 6.781653230181969), ('JCI', 21.763559341430664, 7.809778280239746), ('LH', 19.28199958801269, 8.814883138524738), ('NVDA', 7.063333034515381, 24.063508292027695), ('ORCL', 42.03200149536133, 4.0437896602228625), ('PENN', 0.7701410055160522, 220.69799144316738), ('PWR', 55.0, 3.0903376917348004), ('DGX', 18.6875, 9.095308256610783), ('RHI', 28.5, 5.963809580540842), ('SBAC', 51.9379997253418, 3.2725282826493274), ('TDY', 18.875, 9.004957512339816), ('TRMB', 8.135416030883789, 20.892425464189756), ('VRTX', 52.6879997253418, 3.225944691987667), ('WAT', 62.40700149536133, 2.7235497455849993)]",3229
2000-07-07,"[('ADBE', 34.34400177001953, 5.010428272744361), ('AMD', 41.0, 4.1970282309192255), ('ADI', 75.875, 2.2679164081408665), ('TECH', 68.31300354003906, 2.518966354141217), ('EOG', 7.5, 22.9437543290251), ('JKHY', 24.6879997253418, 6.9701133903956185), ('JCI', 21.017053604125977, 8.187549059393682), ('LH', 20.15699958801269, 8.536893435768219), ('NVDA', 6.4466657638549805, 26.692582455956092), ('ORCL', 37.9379997253418, 4.535773069573397), ('PENN', 0.826653003692627, 208.1625019192113), ('PWR', 56.75, 3.0322142285055196), ('DGX', 19.671875, 8.747420236641817), ('RHI', 31.4379997253418, 5.473572077455617), ('SBAC', 52.0, 3.3091953359170816), ('TDY', 17.062999725341797, 10.0848713730048), ('TRMB', 7.958250045776367, 21.622612569080335), ('VRTX', 61.71900177001953, 2.7880904183916417), ('WAT', 65.25, 2.6372131412672526)]",3269
2000-07-14,"[('ADBE', 34.047000885009766, 5.0788013126548), ('AMD', 44.75, 3.864088330430095), ('ADI', 86.375, 2.0019444606280374), ('TECH', 62.8129997253418, 2.7529007298306643), ('BLK', 33.875, 5.104589012154886), ('EOG', 7.875, 21.957835274507524), ('JKHY', 24.8129997253418, 6.968845149752034), ('JCI', 24.663454055786133, 7.011100407737885), ('LH', 22.53199958801269, 7.674327886937353), ('NVDA', 8.199999809265137, 21.087555708399854), ('ORCL', 38.0629997253418, 4.542940757021325), ('PENN', 0.8476759791374207, 203.99062500591896), ('PWR', 46.0, 3.7590859301466684), ('DGX', 25.984375, 6.654689704360669), ('RHI', 31.6879997253418, 5.4568907562965965), ('SBAC', 51.5, 3.357630151198966), ('TDY', 17.375, 9.95211239060413), ('TRMB', 9.697999954223633, 17.830269499170107), ('VRTX', 57.5, 3.0072687441173347), ('WAT', 66.0, 2.619968981617375)]",3458
2000-07-21,"[('ADBE', 33.672000885009766, 5.884451588354329), ('AMD', 40.5, 4.892376767675656), ('TECH', 58.0629997253418, 3.412521916334692), ('BLK', 33.8129997253418, 5.859913663393885), ('EOG', 7.015999794006348, 28.241343344983118), ('JKHY', 24.5629997253418, 8.066655592005748), ('JCI', 24.979284286499023, 7.9322232301890585), ('LH', 24.29700088500977, 8.154967768598508), ('NVDA', 7.743332862854004, 25.58862735210301), ('PENN', 0.8476759791374207, 233.7464596938195), ('DGX', 25.046875, 7.910817580670805), ('RHI', 34.0629997253418, 5.8169057537071005), ('SBAC', 51.25, 3.8661709090900307), ('TDY', 18.9379997253418, 10.462628681197108), ('TRMB', 7.854166030883789, 25.22753635608697), ('VRTX', 60.09400177001953, 3.2971886253998037), ('WAT', 63.875, 3.102015797900025)]",3368
2000-07-28,"[('AMD', 35.125, 5.272587616568931), ('TECH', 53.34400177001953, 3.4717987756229767), ('BLK', 34.0, 5.4470482362348145), ('CB', 35.5, 5.216891268506584), ('EOG', 7.5, 24.69328533759783), ('JKHY', 22.125, 8.370605199185704), ('JCI', 24.204065322875977, 7.6515923073859025), ('LH', 25.36000061035156, 7.302824746636168), ('NVDA', 6.0, 30.866606671997285), ('PENN', 0.8372769951820374, 221.19279652693473), ('DGX', 25.28125, 7.325572906085882), ('RHI', 33.8129997253418, 5.477172730498156), ('SBAC', 43.625, 4.2452639548878786), ('TDY', 20.0, 9.259982001599186), ('TRMB', 6.729249954223633, 27.5215872930597), ('VRTX', 49.4379997253418, 3.746098973681794), ('WAT', 59.875, 3.093104635189707)]",3148
2000-08-04,"[('TECH', 54.875, 4.0399574350183665), ('BLK', 33.75, 6.568671533233566), ('KMX', 1.9375, 114.42202025632663), ('CB', 33.875, 6.544432892889531), ('EOG', 8.17199993133545, 27.12832429140811), ('JKHY', 21.5, 10.311286709145714), ('JCI', 24.232776641845703, 9.14846315480864), ('LH', 26.75, 8.287576233518985), ('NVDA', 7.159999847412109, 30.962663264128537), ('PENN', 0.7877730131149292, 281.4169317250905), ('DGX', 26.78125, 8.277905782838099), ('RHI', 34.125, 6.496488329571659), ('TDY', 15.25, 14.537223885025105), ('VRTX', 58.625, 3.7815379828849953), ('WAT', 67.46900177001953, 3.285844735072752)]",3325
2000-08-11,"[('TECH', 46.78200149536133, 5.195175819844476), ('BLK', 33.3129997253418, 7.295672109280025), ('KMX', 2.125, 114.37210492829614), ('CB', 34.125, 7.122072468062396), ('EOG', 8.5625, 28.38431801140196), ('JCI', 25.09413146972656, 9.685161778395576), ('LH', 26.54700088500977, 9.15511036539975), ('NVDA', 7.159999847412109, 33.944235775434166), ('PENN', 0.8124120235443115, 299.15943625786707), ('DGX', 26.5, 9.171348036702991), ('RHI', 33.5, 7.254946954406845), ('TDY', 19.5, 12.463626819109194), ('VRTX', 61.0, 3.9842741470922833), ('WAT', 70.68800354003906, 3.438217389107139)]",3402
2000-08-18,"[('BLK', 34.625, 7.789539709404531), ('KMX', 2.219000101089477, 121.54700322262681), ('CB', 35.4379997253418, 7.610836235919366), ('EOG', 9.031499862670898, 29.863568237753295), ('JCI', 25.12284469604492, 10.735759254229386), ('LH', 27.40699958801269, 9.841019319608383), ('NVDA', 8.555000305175781, 31.5269202591326), ('PENN', 0.8194199800491333, 329.15088599860553), ('DGX', 27.48046875, 9.814709308338559), ('RHI', 32.9379997253418, 8.188500051222618), ('TDY', 20.125, 13.401878878913386), ('VRTX', 71.59400177001953, 3.767254319775654), ('WAT', 71.15699768066406, 3.7903905621277025)]",3506
2000-08-25,"[('BLK', 35.3129997253418, 6.795442311286668), ('KMX', 2.344000101089477, 102.37518861902213), ('CB', 33.8129997253418, 7.096899252395935), ('EOG', 9.48449993133545, 25.301012621574653), ('GILD', 3.21875, 74.55299494277037), ('IVZ', 42.400001525878906, 5.659609524437815), ('JCI', 26.1851806640625, 9.1642465847632), ('LH', 28.5, 8.41991061305411), ('NVDA', 8.333333015441895, 28.79609539512892), ('PENN', 0.7701410055160522, 311.58898273601983), ('DGX', 29.6875, 8.083114188531946), ('RHI', 32.9379997253418, 7.285428819996507), ('TDY', 19.625, 12.227640890295142), ('VRTX', 79.56300354003906, 3.0160682955022127), ('WAT', 78.43800354003906, 3.0593263678562344)]",3599
2000-09-01,"[('BLK', 41.6879997253418, 5.670668554624241), ('KMX', 2.3125, 102.22652071251015), ('CB', 34.75, 6.802844004249776), ('EOG', 9.625, 24.560917314044648), ('GILD', 3.28125, 72.04535745453096), ('IVZ', 45.25, 5.224283517075795), ('JCI', 26.874265670776367, 8.796475857003404), ('LH', 30.75, 7.68776680155056), ('NVDA', 8.833333015441895, 26.762132564731985), ('PENN', 0.7877730131149292, 300.084954945253), ('PHM', 8.234999656677246, 28.706598543206823), ('DGX', 32.21875, 7.337306045320806), ('RHI', 30.8129997253418, 7.672048526753992), ('TDY', 22.4379997253418, 10.535646316132516), ('VRTX', 86.0, 2.748823594740462), ('WAT', 81.0, 2.9185040635516013)]",3782
2000-09-08,"[('BLK', 37.0, 6.324174989399845), ('KMX', 2.5, 93.5977898431177), ('CB', 34.9379997253418, 6.697420471901532), ('EOG', 9.6875, 24.15426834661102), ('GILD', 3.1875, 73.41003124950407), ('IVZ', 39.150001525878906, 5.976870127402662), ('JCI', 26.472299575805664, 8.839219801730156), ('LH', 31.45400047302246, 7.439259588251331), ('NVDA', 8.166666030883789, 28.652386876468313), ('PENN', 0.7841560244560242, 298.4029546544876), ('PHM', 8.281999588012695, 28.253379165398187), ('DGX', 31.953125, 7.323054462053219), ('RHI', 30.5, 7.671949987140795), ('TDY', 25.9379997253418, 9.021299910770615), ('VRTX', 86.18800354003906, 2.7149309068180347), ('WAT', 76.68800354003906, 3.0512526576027623)]",3743
2000-09-15,"[('BLK', 38.0, 6.5651491729885425), ('KMX', 2.4375, 102.34899223530856), ('CB', 36.0629997253418, 6.9177736315222775), ('EOG', 9.875, 25.263358842892618), ('GILD', 3.2325000762939453, 77.1773125090187), ('IVZ', 41.84999847412109, 5.9611870410899455), ('JCI', 24.72087860107422, 10.091699109865937), ('LH', 32.297000885009766, 7.72442213634008), ('NVDA', 7.876666069030762, 31.672749153914943), ('PHM', 8.25, 30.23947497861389), ('DGX', 28.953125, 8.6165368530535), ('RHI', 31.6875, 7.872999402716043), ('TDY', 28.875, 8.639849993889683), ('VRTX', 80.375, 3.103896343061457), ('WAT', 76.5, 3.2611198506348313)]",3742
2000-09-22,"[('ABC', 10.264628410339355, 23.762168593000123), ('BLK', 34.625, 7.044327244216104), ('KMX', 2.1875, 111.50163695130634), ('CB', 38.75, 6.2944472472511634), ('EOG', 9.5, 25.674719034840273), ('GILD', 3.4179999828338623, 71.36039556932855), ('IVZ', 40.625, 6.003934297378033), ('LH', 27.75, 8.789543453368742), ('NVDA', 7.846665859222412, 31.08451859770585), ('PHM', 8.25, 29.56482797951304), ('DGX', 26.90625, 9.065173735878563), ('RHI', 32.4379997253418, 7.519262374258885), ('TDY', 25.5629997253418, 9.54151834493756), ('VRTX', 88.81300354003906, 2.7463301668547007), ('WAT', 80.43800354003906, 3.0322710671153508)]",3658
2000-09-29,"[('ABC', 11.401368141174316, 21.098189443735414), ('BLK', 32.0, 7.5171320300082884), ('KMX', 2.281500101089477, 105.43423813367225), ('CB', 39.25, 6.128617196439879), ('EOG', 9.718999862670898, 24.750306447083297), ('GILD', 3.4277501106262207, 70.17670985249246), ('IVZ', 44.34999847412109, 5.423860952343186), ('LH', 29.9379997253418, 8.034879656861207), ('NVDA', 9.09666633605957, 26.44355812048661), ('PHM', 8.25, 29.15736060124427), ('DGX', 28.69140625, 8.383981700453084), ('RHI', 34.6879997253418, 6.93462369882716), ('TDY', 29.125, 8.259166522240866), ('VRTX', 84.5, 2.846724555742784), ('WRB', 4.551554203033447, 52.8496891896725), ('WAT', 89.0, 2.7027890444973623)]",3848
2000-10-06,"[('ABC', 11.58330535888672, 18.733119057793804), ('BLK', 37.0, 5.864633469481241), ('KMX', 2.3125, 93.83413551169986), ('CB', 35.625, 6.090987743741921), ('DVA', 3.4165000915527344, 63.51278576204792), ('EOG', 9.48449993133545, 22.878532336101014), ('GILD', 2.8947501182556152, 74.9603349188446), ('IVZ', 43.59999847412109, 4.9768680267179795), ('LH', 30.375, 7.143751057475092), ('NVDA', 7.605000019073486, 28.532733442023304), ('PHM', 8.54699993133545, 25.388023881369275), ('DGX', 31.125, 6.9716124777768975), ('RHI', 37.5629997253418, 5.776733486607384), ('TDY', 23.4379997253418, 9.258103972763038), ('VRTX', 66.125, 3.281534039634116), ('WRB', 4.444444179534912, 48.823076543513466), ('WAT', 73.0, 2.9724854571343275)]",3688
2000-10-13,"[('ABC', 10.961809158325195, 20.602418208800103), ('BLK', 38.625, 5.846984507569469), ('KMX', 2.281500101089477, 98.98740591640835), ('CB', 34.375, 6.569884410323512), ('DVA', 3.2915000915527344, 68.6130245551149), ('EOG', 10.390999794006348, 21.73417198363701), ('GILD', 2.998045921325684, 75.32899179376422), ('IVZ', 39.775001525878906, 5.677932569227736), ('LH', 30.3129997253418, 7.450261559434769), ('PHM', 7.515999794006348, 30.04786891891179), ('DGX', 30.4375, 7.419787321720599), ('RHI', 33.5, 6.741485868802111), ('TDY', 23.625, 9.559355623486592), ('VRTX', 70.25, 3.2148010904607935), ('WRB', 4.3293328285217285, 52.16502993649135), ('WAT', 70.125, 3.220531573687996)]",3613
2000-10-20,"[('ABC', 10.8405179977417, 22.540303894416606), ('BLK', 42.0629997253418, 5.809109470021399), ('KMX', 2.125, 114.98756237270143), ('CB', 37.9379997253418, 6.440734140202198), ('DVA', 3.5625, 68.58907229248857), ('EOG', 10.85949993133545, 22.500904423500625), ('GILD', 2.765749931335449, 88.34803438791236), ('IVZ', 41.09999847412109, 5.945220903009191), ('LH', 29.625, 8.248052997197993), ('PHM', 7.265999794006348, 33.62903619176418), ('DGX', 28.234375, 8.654293570939345), ('TDY', 27.5, 8.885402546981474), ('VRTX', 79.75, 3.0639319127522326), ('WRB', 4.444444179534912, 54.97843153641775), ('WAT', 66.31300354003906, 3.684776092134864)]",3665
2000-10-27,"[('ABC', 10.188456535339355, 32.0305484311916), ('BLK', 42.4379997253418, 7.689849960091384), ('CB', 39.25, 8.314442050809625), ('DVA', 3.7915000915527344, 86.07196165479476), ('EOG', 9.5625, 34.127252339270875), ('IVZ', 44.09999847412109, 7.400042217366126), ('LH', 32.25, 10.119127147109388), ('PHM', 7.532000064849853, 43.32738285774076), ('TDY', 23.0, 14.18877610844686), ('VRTX', 91.0, 3.5861741812557995), ('WRB', 4.5102219581604, 72.35605110383169)]",3589
2000-11-03,"[('ABC', 9.87018871307373, 31.947069607894726), ('BLK', 43.6879997253418, 7.217625156610587), ('CB', 39.0629997253418, 8.072181042846532), ('DVA', 3.8125, 82.7078310451471), ('EOG', 10.125, 31.143072183666504), ('HUM', 12.625, 24.976127196801848), ('IVZ', 50.59999847412109, 6.231692003328671), ('LH', 33.21900177001953, 9.492266144619853), ('PHM', 8.718999862670898, 36.165111919502884), ('TDY', 26.5, 11.899003994702767), ('VRTX', 93.875, 3.3589731649493832), ('WRB', 4.592444896697998, 68.66138036546576)]",3783
2000-11-10,"[('ABC', 11.325682640075684, 28.315707486587954), ('BLK', 44.125, 7.267868934216663), ('CB', 40.125, 7.992391694013963), ('DVA', 3.8545000553131104, 83.20008097554935), ('EOG', 9.968999862670898, 32.16919662354069), ('HUM', 13.625, 23.537226915398918), ('IVZ', 45.875, 6.9906205280067635), ('LH', 36.75, 8.726386849586675), ('PHM', 9.156999588012695, 35.02181185441216), ('TDY', 23.75, 13.50293544093938), ('VRTX', 88.8125, 3.6109186963806925), ('WRB', 4.773777961730957, 67.17838979800966)]",3848
2000-11-17,"[('ABC', 11.628911018371582, 30.511812544783094), ('BLK', 46.5629997253418, 7.620195330744702), ('CB', 40.0, 8.87047882731291), ('DVA', 3.8125, 93.06731884393872), ('EOG', 10.906499862670898, 32.53281598681692), ('HUM', 14.562999725341797, 24.364427644331958), ('IVZ', 47.4379997253418, 7.479639848789174), ('LH', 37.3129997253418, 9.509263680334298), ('PHM', 9.640999794006348, 36.80314912081024), ('TDY', 25.9379997253418, 13.679511020499124), ('WRB', 4.938220977783203, 71.85161512391387)]",3903
2000-11-24,"[('ABC', 11.962703704833984, 31.17397932370484), ('BLK', 42.5, 8.774707716472987), ('CB', 38.8129997253418, 9.608251889549562), ('DVA', 3.7084999084472656, 100.55954891643619), ('EOG', 11.375, 32.7846222373716), ('HUM', 12.062999725341797, 30.914787900282022), ('LH', 34.76599884033203, 10.726718356714423), ('PHM', 10.015999794006348, 37.23293586460167), ('TDY', 24.375, 15.29949037744008), ('WRB', 5.053332805633545, 73.79784635089904)]",3729
2000-12-01,"[('ABC', 11.856452941894531, 34.47545961242382), ('BLK', 43.8129997253418, 9.32957494595971), ('CB', 39.25, 10.414182536175502), ('DVA', 3.6875, 110.84926496132569), ('EOG', 11.10949993133545, 36.793435084503635), ('HUM', 12.812999725341797, 31.901714922887393), ('LH', 35.4379997253418, 11.534416945451513), ('PHM', 9.92199993133545, 41.19700336360231), ('WRB', 4.942667007446289, 82.69961620499281)]",3678
2000-12-08,"[('ABC', 10.370393753051758, 31.134855577734818), ('BLK', 47.5, 6.7974886691686285), ('CB', 43.5629997253418, 7.411810798641611), ('DHI', 7.357999801635742, 43.881587454477895), ('DVA', 4.354499816894531, 74.14874850443248), ('EOG', 11.406499862670898, 28.306729993674452), ('HSIC', 6.1980061531066895, 52.094287067409425), ('HUM', 12.812999725341797, 25.199462944411852), ('LH', 36.9379997253418, 8.741153126491398), ('MET', 32.531192779541016, 9.925265082458663), ('PHM', 10.859999656677246, 29.731189870433134), ('WRB', 5.267555236816406, 61.296122635564764)]",3874
